"subj_idx","val","id","stim","response","rt"
7325,"Bad","Other",0,0,0.3956
7325,"Good","Self",1,1,0.4021
7325,"Good","Self",1,1,0.3345
7325,"Bad","Self",1,1,0.4517
7325,"Good","Other",0,0,0.4791
7325,"Bad","Other",0,0,0.4781
7325,"Bad","Other",0,0,0.417
7325,"Bad","Other",0,0,0.682
7325,"Bad","Other",0,0,0.4277
7325,"Good","Other",0,0,0.5294
7325,"Good","Other",0,0,0.3689
7325,"Good","Other",0,0,0.2984
7325,"Bad","Self",1,1,0.4321
7325,"Good","Self",1,1,0.2562
7325,"Bad","Other",0,0,0.3975
7325,"Good","Other",0,0,0.3669
7325,"Good","Other",0,0,0.3547
7325,"Bad","Other",0,0,0.3802
7325,"Bad","Self",1,0,0.3407
7325,"Good","Self",1,1,0.3507
7325,"Good","Self",1,1,0.3752
7325,"Good","Self",1,1,0.3541
7325,"Bad","Other",0,0,0.4525
7325,"Bad","Self",1,1,0.5575
7325,"Bad","Self",1,1,0.5185
7325,"Good","Other",0,0,0.4381
7325,"Bad","Self",1,1,0.7916
7325,"Bad","Self",1,1,0.4727
7325,"Good","Self",1,1,0.4158
7325,"Good","Self",1,1,0.3486
7325,"Bad","Other",0,0,0.4517
7325,"Good","Other",0,0,0.4729
7325,"Good","Self",1,1,0.4993
7325,"Good","Self",1,1,0.4942
7325,"Bad","Other",0,0,0.6689
7325,"Bad","Self",1,1,0.4901
7325,"Good","Self",1,1,0.4728
7325,"Good","Other",0,0,0.4912
7325,"Good","Other",0,0,0.4701
7325,"Bad","Other",0,0,0.5247
7325,"Bad","Self",1,1,0.5004
7325,"Good","Self",1,1,0.4289
7325,"Bad","Other",0,0,0.4426
7325,"Bad","Other",0,0,0.5363
7325,"Good","Self",1,1,0.5321
7325,"Good","Other",0,0,0.4894
7325,"Bad","Other",0,0,0.5761
7325,"Good","Other",0,0,0.4668
7325,"Bad","Self",1,1,0.5451
7325,"Good","Other",0,0,0.5777
7325,"Bad","Other",0,0,0.4228
